"Date","median_AirTemp","median_ShortWave","FLOW","temp","srp","din","PHS_frp_inflow","DIN_inflow","kd","green","cyano","brown","chla"
2020-08-26,25.01,23.755,0.0097,18.128715104134,0.349582044664854,86.281110605655,16.44904648,159.89862725,0.865057542511892,0.0315647135365233,25.7195368482394,0.030356285229745,3.88081784726975
2020-08-27,26.37,27.36,0.0096,18.1422953407072,0.350712805851571,88.7531218824817,16.6674807,149.34298117,0.863068383605801,0.0314221001581633,25.331052392733,0.030298269383185,3.82549768463219
2020-08-28,26.805,23.425,0.0094,18.1434691443029,0.351884880786906,91.2766701209297,16.88591492,138.78733509,0.861876914704098,0.0310404552660089,25.1249000685163,0.0301585550933078,3.7946607061573
2020-08-29,25.05,13.11,0.0094,18.1435913107581,0.353183317106893,93.7901338841308,17.11384628,128.23168901,0.861103776212295,0.0302691193613742,25.0104108071956,0.0302474405881237,3.77667293781747
2020-08-30,23.255,27.58,0.0084,18.1658722010046,0.354077668326654,96.3407417227572,17.3322805,117.67604293,0.860979384933029,0.0302854977575292,25.0126950710998,0.0302500732709258,3.7771850584646
2020-08-31,20.275,5.885,0.019,18.1432750764127,0.35561949679378,98.8199975414236,17.56021186,107.12039685,0.860705686761093,0.0301391399152036,24.990199200566,0.0301602852508056,3.77331711473342
2020-09-01,21.82,14.46,0.019,18.1082394902596,0.356428047198091,101.228414254512,17.77864608,96.56475077,0.860124565067996,0.0302357045637412,24.8963914574233,0.0303442278616514,3.75913403182239
2020-09-02,25.31,15.765,0.016,18.1224635649373,0.355278908862667,103.606755648486,17.9970803,86.00910469,0.858925703578063,0.0302366102225572,24.691734443037,0.03038422039795,3.72696574871483
2020-09-03,27.21,22.62,0.013,18.154086448202,0.356303083080233,106.117403311301,17.9970803,90.77543087,0.856104308100807,0.0302059296083289,24.1579115416467,0.0303956875590503,3.64494274505533
2020-09-04,24.66,18.61,0.0102,18.192358227631,0.359230044332947,108.686073410877,17.9970803,95.54356105,0.852114797993838,0.0304327340824945,23.3860056902394,0.0303627584351015,3.52906498480854
2020-09-05,21.695,11.605,0.0075,18.2481645998528,0.372269301618467,111.436774105842,17.9970803,100.31608772,0.848591658827803,0.0312941301382144,22.7222356659848,0.0303982012835481,3.43119744019425
2020-09-06,20.465,13.615,0.0064,18.2948173822864,0.378283018665482,114.017943200648,17.9970803,105.0842179,0.846572148960949,0.0324870835294863,22.3431979300099,0.0303647095924401,3.37595967209292
2020-09-07,20.725,16.36,0.006,18.3380032193029,0.378338432442924,116.579961770124,17.9970803,109.85674457,0.845668226260968,0.0339238389311663,22.1904100444271,0.0303667055851817,3.354226217084
2020-09-08,23.555,19.43,0.0059,18.3806777954123,0.377092812739391,119.153111909765,17.9970803,114.62307075,0.846044054527206,0.0356120561385434,22.2794911683306,0.0304787987977068,3.36894900139638
2020-09-09,24.415,26.02,0.006,18.3719926676368,0.371944062488429,121.729289140143,17.9970803,119.39120093,0.847339473125458,0.0376164547447203,22.5649222368611,0.0304056503931632,3.40829966263761
2020-09-10,24.03,23.21,0.0076,18.3603040544484,0.367053966886692,124.214917171983,17.9970803,124.1637276,0.849704551041121,0.039667433588608,23.0359306858817,0.0304428966135451,3.47991927151129
2020-09-11,24.565,21.7,0.0065,18.3593222035326,0.364448269348233,126.625887172184,17.9970803,128.93185778,0.853230582021265,0.041674805139271,23.7378714162584,0.0304250542542043,3.58611056771626
2020-09-12,22.665,10.01,0.0064,18.33517545287,0.359421304461797,129.000639293754,17.9970803,133.69818396,0.85702614039784,0.0433516262564158,24.4769094873016,0.0303796148270106,3.69781729143381
2020-09-13,22.42,25.25,0.0062,18.3273882674246,0.349713036345323,131.516077914268,17.9970803,138.47251463,0.860815460087594,0.0446380978427003,25.1986422396682,0.0304201043707538,3.80687149017865
2020-09-14,22.615,6.96,0.0059,18.346884218505,0.350265042846439,133.950231227888,17.9970803,143.23884081,0.863498953872321,0.0450743303651214,25.7050022966527,0.030565382750818,3.88309143751591
2020-09-15,18.12,23.39,0.0051,18.3540968304224,0.338935883453985,136.483747795863,17.9970803,148.01317148,0.865359388869765,0.0452083671247176,25.9702488658953,0.0310782548183813,3.92777144856547
2020-09-16,14.43,22.16,0.0052,18.3470009486919,0.361883467294983,138.69995829693,17.6646804,140.61195934,0.86648500280149,0.0459420415075761,26.2088666746334,0.0322211279340246,3.95894548796078
2020-09-17,17.245,5.3,0.0119,18.3148201854406,0.422491943766206,140.327273067024,17.3322805,133.2125512,0.868977745629746,0.0475410972225019,26.8450567319604,0.0331251566981852,4.05410758727302
2020-09-18,18.86,24.23,0.0077,18.4667891639336,1.78310575707079,126.967768338693,16.9998806,125.81133906,0.86689835065584,0.0480853503848406,27.690712197673,0.0346603512703383,4.16281874706952
2020-09-19,13.54,28.8,0.0054,20.0493991133784,4.65154098410887,13.8924821143137,16.6674807,118.41193092,0.917442957374414,0.0381565305900751,31.2185182281626,0.0387419782036208,4.69825997535674
2020-09-20,10.69,9.53,0.0049,19.3976255299678,4.69827121008806,10.8217335957865,16.3350808,111.01071878,0.920488395978226,0.0376617457092451,31.6717579368937,0.043865504908943,4.75724482784454
2020-09-21,11.595,8.88,0.0046,18.9412651983917,4.57873928567295,11.363540533157,16.0026809,103.60511015,0.922376518864353,0.0397902101001558,32.2016307236093,0.0507732998481805,4.80795086442601
2020-09-22,15.135,12.88,0.0047,18.438198816804,4.44025303730893,12.6475466286202,15.670281,96.20389801,0.923949711708785,0.0426686135321136,32.1603646277298,0.0605950520288446,4.83719301240068
2020-09-23,16.69,22.29,0.0046,18.2135734581321,4.27813983377906,13.6069494492149,15.3378811,88.80268587,0.929254052738303,0.0472321140872952,33.0596104092245,0.0744335374931015,4.98820303623545
2020-09-24,17.43,8.07,0.0046,18.1926939267912,4.16255599418744,15.1341639267477,14.99598406,81.40327773,0.932234824034171,0.0523673423417905,33.5771550363998,0.0938267818907399,5.06849383915689
2020-09-25,17.02,0.65,0.0118,18.1208671353583,4.16188673325936,17.8148915094658,14.66358416,74.00206559,0.928748265150671,0.0521908167832036,32.8593370906301,0.0969986121495626,4.97283135036926
2020-09-26,17.005,6.805,0.0075,17.9537765672148,4.0897606839361,14.4807216344527,14.33118426,66.60265745,0.915309888360715,0.0524173847488115,30.8046077673766,0.114035410582763,4.66598157624383
2020-09-27,18.99,20.38,0.0057,17.9449540446703,3.95890272776029,15.982002580697,13.99878436,59.20144531,0.9212348999169,0.0586292641594288,31.8498512668569,0.143761998096233,4.8323638897723
2020-09-28,20.265,8.16,0.0059,17.9300105351156,3.83857809086736,17.5234605766506,13.66638446,51.80203717,0.925866193759315,0.0654816690365496,32.6832876788512,0.181075934130689,4.96656288180308
2020-09-29,16.29,2.89,0.0128,17.9060754697147,3.82099632034588,19.7009241698767,13.33398456,44.40082503,0.921454304544695,0.0653321960734648,32.1985579382102,0.18586652631201,4.8969859792222
2020-09-30,13.84,7.5,0.0099,17.9114210201025,3.86421318509595,15.175512247648,13.00158466,37.00141689,0.905192357529503,0.0626757624630905,29.2583880430224,0.206231700487755,4.45605601324873
2020-10-01,17.985,3.39,0.0059,17.9047337865059,3.84406627150989,15.4865119508874,13.26750458,35.52763602,0.903819790098292,0.0666792188868943,28.9337498465464,0.244496982780411,4.41805165095361
2020-10-02,15.04,2.955,0.0047,17.735884439539,3.84413908022949,16.0954743213688,13.52392736,34.05565915,0.900822628021965,0.0690955992353842,28.4428721660655,0.283670653414996,4.32607107476151
2020-10-03,12.675,3.175,0.0043,17.0545633844138,3.78098494134737,19.4410117451459,13.78984728,32.58187828,0.899956500646411,0.0767483580434131,28.1878150554716,0.348130025082094,4.32978242830745
2020-10-04,13.68,2.705,0.0042,16.8915691646692,3.75493695962425,19.5866889264652,14.0557672,31.10990141,0.898697811362763,0.0834559859681117,27.8489007862752,0.421212003757619,4.29695635212119
2020-10-05,13.415,3.41,0.0042,16.782868200635,3.73120115679879,22.9953180020759,14.31218998,29.63612054,0.897132471867767,0.0921121675864134,27.6305054633074,0.50793995990992,4.27521385704811
2020-10-06,15.515,3.495,0.0041,16.5771804004089,3.70864879622473,23.4744548147392,14.5781099,28.15794318,0.895073782460396,0.101836320204699,27.1607556400223,0.613073169138647,4.23968579879685
2020-10-07,22.51,3.55,0.0042,16.6417233169163,3.60824976805722,23.9692330406071,14.84402982,26.68416231,0.898863822549311,0.115082256128538,27.8057427461896,0.755017771210647,4.36987776089243
2020-10-08,20.605,1.015,0.004,16.7205688425152,3.50913416137545,24.422474933968,15.10994974,25.21218544,0.901899871460434,0.130090216417169,28.2988150889254,0.923903913414624,4.48177933378722
2020-10-09,16.755,0,0.0036,16.8113439112664,3.39532207156942,24.5271394965308,15.36637252,23.73840457,0.905081316692974,0.148691893258024,28.7703291512483,1.14333184592319,4.59508343187712
2020-10-10,18.77,0,0.0048,16.80374185216,3.3407679809163,25.5006776447293,15.63229244,22.2664277,0.902538975578067,0.15556125246514,28.1928462222929,1.2986184844321,4.53821191219955
2020-10-11,19.935,0,0.0105,16.7872773142109,3.31927868201695,27.4907410390385,15.89821236,20.79264683,0.896273847090408,0.157060229575873,27.0140668882821,1.43193729494318,4.37988179717711
2020-10-12,20.8,0,0.0081,16.7916577671705,3.28724488214902,29.2262719562783,16.15463514,19.31446947,0.888015497882635,0.164790791862148,25.3712390092378,1.65962879323524,4.18235451797357
2020-10-13,18.745,0,0.0062,16.7799036340044,3.28155271021299,30.5133239566613,16.42055506,17.8406886,0.888232429678893,0.176413219224337,25.3855547084618,1.8954815876824,4.2580052239605
2020-10-14,16.085,0,0.0051,16.8548139522704,3.61376075339918,20.6697554974795,16.68647498,16.36871173,0.867523623550501,0.181260505210541,22.0175108400708,2.24402403274985,3.82405023647829
2020-10-15,18.49,0,0.0048,16.8190341270298,3.60747740836397,19.6046035656836,16.94289776,14.89493086,0.866334195949563,0.194475346732262,21.6416397498142,2.64962958377813,3.82594236287579
2020-10-16,15.66,0,0.0046,16.6838111398912,3.71082916276728,25.0355481137838,17.20881768,13.42295399,0.86118660375994,0.206956259559802,20.9124617285241,3.05228576704833,3.80190327737536
2020-10-17,7.86,0,0.0042,15.5131378660869,3.76099539903983,34.3568174650148,17.4747376,11.95097712,0.858145979902354,0.229190487107655,20.4597826130187,3.57764246863731,3.86683277089911
2020-10-18,9.115,0,0.0042,15.1054215204057,3.78276549313798,40.649488176208,17.74065752,10.47099576,0.856187293584605,0.254527027406107,20.2878217907274,4.21990962025595,3.94828419310584
2020-10-19,13.785,0,0.0043,14.8626347366275,3.78940949077746,44.2265570900032,17.9970803,8.99901889,0.856513156077716,0.282375473242554,20.13415421484,5.00801220141921,4.11558934424517
2020-10-20,14.595,0,0.0044,14.9738022272658,3.72094263964286,39.9093096705989,17.569709,9.71583931,0.85686697686782,0.317469351951825,19.9142245124118,5.99459955345868,4.27811107753178
2020-10-21,17.08,0,0.0044,15.1183962843582,3.56590968940828,36.1446286391588,17.1423377,10.42645924,0.862134160409097,0.363532266206759,20.3203030011212,7.45515673624232,4.66526432753583
2020-10-22,16.845,0,0.0044,15.2584049413863,3.40227692726847,31.748423608095,16.7149664,11.14327966,0.866930805762089,0.413123837606759,20.6566818038638,9.06002427654509,5.05360766834366
2020-10-23,17.01,0,0.0043,15.3908615465414,3.20250624389624,26.0427490611997,16.2875951,11.85829608,0.872452083587775,0.474185083783765,20.986376565395,11.1322250328459,5.53657255687872
2020-10-24,18.625,0,0.0044,15.4469906449555,2.98502367874394,19.7905039212644,15.8602238,12.56891601,0.878065789640377,0.532426422211461,21.2137777310751,13.5143848818206,6.04926737153139
2020-10-25,9.55,0,0.0088,15.3802381194801,2.8388268458146,15.8933567603825,15.4328525,13.28573643,0.879206189512702,0.550371068933412,20.9737976501377,15.6269092222346,6.449248339043
2020-10-26,13.665,0,0.0054,15.4016201014114,2.62425005168785,8.80713923481873,14.99598406,14.00255685,0.883369084786207,0.583790805454299,20.7982949392828,18.3036129495853,6.98342084696278
2020-10-27,15.45,0,0.0051,15.4267642981913,2.44764828690059,3.65019010409424,14.56861276,14.71317678,0.882534856568072,0.578074681176709,20.3238481905973,19.0627769752354,7.05043226893104
2020-10-28,16.96,0,0.0048,15.4421413585922,2.35218759006227,1.91374582458511,14.14124146,15.4299972,0.876952893983882,0.53362946081961,19.165268245472,18.0126681481466,6.68030935849323
2020-10-29,18.47,0,0.0386,15.4682999018314,2.42776911654516,1.83725331047704,13.71387016,16.14061713,0.860455980543125,0.458191725066971,16.8872712264337,15.3119893521158,5.75799522834771
2020-10-30,11.62,0,0.018,15.3416795326289,2.66209699474838,1.9936545532621,13.28649886,16.85743755,0.851301187547468,0.41815480083919,16.2226212846031,14.7270863608457,5.53111024266891
2020-10-31,6.125,0,0.0115,14.527171374273,3.37240716436646,5.22155627886844,12.85912756,17.57425797,0.823695913477461,0.314437357208509,13.2658135909978,11.8012727440593,4.45582783620088
2020-11-01,8.21,0,0.0148,14.1318553093368,3.44058495841955,3.75307388486633,12.43175626,18.2848779,0.818528429368599,0.298647205587884,12.6993201630547,11.7995949441866,4.37006587886883
2020-11-02,4.15,0,0.0135,12.9334172551265,3.4732578159126,2.74274648046481,12.00438496,19.00169832,0.814528217465587,0.282042815959989,12.1874238825961,11.6124065096567,4.25855839551737
2020-11-03,8.395,0,0.0113,11.9613780347319,3.51613039166545,2.22926392493378,12.43175626,17.57425797,0.810708304053763,0.263232609268843,11.7132290093263,11.2659179132331,4.1080620783287
2020-11-04,9.725,0,0.0098,11.5782654257432,3.51374216931799,1.98090508908982,12.85912756,16.14061713,0.808500967877412,0.247035964391577,11.3942025875285,10.9986248307012,4.00278763046739
2020-11-05,10.175,0,0.0088,11.4297786400893,3.54004482401132,1.89591983202334,13.28649886,14.71317678,0.80547778358484,0.230307266071131,10.9914372826603,10.572122195531,3.8543379778335
2020-11-06,11.89,0,0.0078,11.5029110944622,3.56842797465536,1.87613712710318,13.71387016,13.28573643,0.802550350223517,0.214456410589359,10.6105836975107,10.1048264896879,3.69034964388388
2020-11-07,13.08,0,0.0069,11.5344294174758,3.60747174630967,1.91896966223981,14.14124146,11.85829608,0.799315812958433,0.199332620966156,10.1918277306477,9.65080890914887,3.53742383862202
2020-11-08,13.865,0,0.0063,11.6892057886761,3.57371832128725,1.99448188195988,14.56861276,10.42645924,0.799388610265367,0.195083054254503,10.2289830551373,9.78407133403954,3.56787028222597
2020-11-09,17.05,0,0.0061,11.8242740977232,3.54094364050288,2.02053702025074,14.99598406,8.99901889,0.799251781397849,0.189443977078003,10.2283235905166,9.85330634460695,3.5778750353005
2020-11-10,17.915,0,0.0063,11.8845874393386,3.51198981306365,2.00303998690259,14.73956128,11.08772458,0.798889248211791,0.18407083300702,10.1884566334033,9.96026985560282,3.59689618324757
2020-11-11,19.18,0,0.0563,11.8868489709331,3.5045994181005,2.07757758505223,14.47364136,13.17203378,0.797587427260266,0.179977905253368,9.984556705241,9.96585885499876,3.55706156522603
2020-11-12,15.99,0,0.1261,11.8526733153841,4.18046190985642,7.52226948786884,14.21721858,15.26254347,0.779237752451251,0.17305893468963,8.9089627150244,9.71472523247518,3.3402860376081
2020-11-13,12.11,0,0.1017,12.0009785014474,3.47437915059763,2.09530971616194,13.9607958,17.34685267,0.794209461966117,0.168878582650529,9.50227479679611,10.0994645440448,3.51355735952768
2020-11-14,10.24,0,0.0921,12.1062050436302,3.47607637532703,2.03279187429032,13.69487588,19.43736236,0.793553072315468,0.163871767499278,9.47557709405977,10.162153983433,3.51700458355517
2020-11-15,12.21,0,0.0888,12.3761535430753,4.28843830971144,3.20333658899346,13.4384531,21.51986756,0.771166065329886,0.132083349734403,7.74441971002575,8.57279172377712,2.92377573390047
2020-11-16,9.465,0,0.0862,11.9355856453797,5.05938592676507,4.11197612612825,13.17253318,23.61037725,0.750078128482094,0.0946002680597484,5.94670955558205,6.33047000274518,2.18733356797809
2020-11-17,7.165,0,0.0857,11.1045086746306,5.26770855592358,4.34230454729298,12.9161104,25.69468645,0.746095987695263,0.0886029450632999,5.64968576361092,6.17028919124292,2.11125101640938
2020-11-18,1.63,0,0.0842,9.81981840684345,5.49779827839114,4.53320928347226,12.65019048,27.78519614,0.741778630257173,0.0824362048161191,5.34524084586909,6.01587754524208,2.03401974193098
2020-11-19,3.98,0,0.0795,9.1279217396881,5.76636565075424,5.03071854078761,12.3937677,29.86950534,0.736512230307539,0.0771234255821528,5.00601027154441,5.84102448014955,1.94886719205412
2020-11-20,11.07,0,0.0728,8.85450486275369,5.90936294586939,5.00829828722244,12.12784778,31.95821103,0.733266028305885,0.0717932129699293,4.79182524443362,5.7119572861013,1.8779170668503
2020-11-21,12.975,0,0.0643,8.92173327377254,6.02342328402119,5.10225685936529,11.871425,34.04252023,0.730176385605077,0.0672742424992416,4.51896427100233,5.70376240061733,1.84506759268782
2020-11-22,13.53,0,0.053,9.04576590862046,6.01166354648977,5.11599052747522,11.60550508,36.13302992,0.729866046335518,0.0667813702002868,4.47485676171064,5.93941803114287,1.88559614318782
2020-11-23,7.435,0,0.0456,9.35726094563163,6.19862818694407,4.804222193067,11.3490823,38.21733912,0.72556481488078,0.0593169690359853,4.2168623080132,5.51272091071878,1.74760915934301
2020-11-24,5.165,0,0.0379,8.94424168667947,6.25208112753906,4.77533444436806,11.08316238,40.30784881,0.72351724270178,0.056024650443476,4.0208311266622,5.29499176600245,1.68102069813425
